tfidf_similarity,skill_match_score,keyword_match_score,experience_years,education_level,has_projects,num_skills,text_length,document_confidence,structure_score,impact_score,word_count,bullet_count,required_experience_years,experience_match_score,matched_skill_count,missing_skill_count,jd_skill_count,matched_keyword_count,missing_keyword_count,section_count,has_contact,ats_score,match_percentage,hired
0.2943812886471687,0.8475497623974688,0.4661068970740479,0,2,1,1,1385,0.5354729569292438,0.5114493975423635,0.19005189365556432,277,3,3,0.0,5,1,6,10,17,4,1,46.83500776864986,51.83734392419261,0
0.4600039872536702,0.8817838024510511,0.5694453493303818,6,1,1,26,4123,0.7783300423181547,1.0,0.5791900556422678,589,2,0,0.75,14,2,16,7,10,5,0,67.686079302325,72.03106287610711,1
0.5186336714922672,0.7194434733928743,0.6667418708032579,8,1,0,16,3353,0.7993065877507632,0.7844642326682585,0.8195533667392074,479,6,3,1.0,12,5,17,9,15,4,1,70.50558387409716,62.778232996145704,1
0.7866260866064777,0.5007643947068424,0.09102456993119472,1,2,1,12,5390,0.849825837117227,0.8656217866861304,0.42159952404976675,770,5,5,0.2,6,6,12,1,26,5,1,50.9348019163772,48.63692014458534,0
0.42985082684030285,0.500197667489905,0.19916615541522723,7,1,1,7,2855,0.8711811391284222,0.742322287215403,0.866590639132712,571,8,7,1.0,5,4,9,3,12,4,1,52.9931781407513,42.61917848585472,0
0.49334906996664124,0.3407854519299518,0.6812907738304964,3,1,1,7,2165,0.882231623271569,0.7333633657341981,0.5809382412946164,433,6,5,0.6,5,10,15,15,7,4,1,51.58197339368257,51.24912347403928,0
0.09734760575713308,0.008039120854878356,0.043765177619103895,0,0,0,0,61,0.1279843978666339,0.0903900597638019,0.0077362184088687206,43,0,7,0.0,0,6,6,1,6,0,0,0.7650542808728673,8.012921202168314,0
0.6723963499261896,0.6447663826130762,0.4542968071623717,11,1,1,12,3495,0.902300908077103,1.0,0.5989550611094274,699,3,7,1.0,8,5,13,12,3,5,1,68.61838564316312,57.14211487615114,0
0.4167734673073215,0.3037757610976746,0.0629139594550616,13,1,1,14,1540,0.9249091489261998,0.9625902925525835,0.8734315503654984,308,10,5,1.0,3,8,11,1,12,5,1,46.53351897459895,29.292024208287035,0
0.3564411840452646,0.7802181598253949,0.3240604917285464,12,2,0,24,2650,0.8290399461834475,0.7345242066571747,0.6831693675383912,530,4,5,1.0,12,4,16,7,8,4,1,63.48873920755196,64.23159266613693,1
0.5107821606571238,0.18089881506160047,0.22377710934927075,4,1,1,7,4837,0.758612698900306,0.9512764644704852,0.5202411331104562,691,4,0,0.75,3,11,14,4,22,4,1,18.41229811487624,36.526803409520184,0
0.37520463219140376,0.6090941983730451,0.8417493569527033,12,1,1,3,1870,0.7146827751060773,0.8631126824407978,0.8541668631743384,374,9,5,1.0,9,5,14,15,0,4,1,72.49798424042662,54.24446989473128,0
0.21249049328216055,0.6833641973193819,0.6347216824223304,5,0,1,17,5117,0.9361980116435641,0.961561812686528,0.8068300655435445,731,7,2,1.0,8,4,12,9,9,5,1,61.55812283081247,54.22769660908557,1
0.020431446578248604,0.10261823926701412,0.18598563974012777,0,0,0,0,102,0.20529409971845616,0.09230925973576799,0.08818063826430313,45,0,2,0.0,1,5,6,1,14,1,0,8.375211903483812,19.465423112978307,0
0.3770827600957506,0.7019912680074942,0.6428499342532118,0,0,1,12,2420,0.7488471006749354,0.8256951336545523,0.3402891391285683,484,4,2,0.0,6,3,9,14,1,5,1,56.33289022650912,58.687457317861785,1
0.6357351993694721,0.6659663937479467,0.38180330544520547,0,1,1,14,2534,0.8275200855947731,0.8445421548029164,0.5334211908929607,362,7,1,0.0,7,4,11,8,14,5,1,48.89941480209274,58.07853303679414,0
0.877063214857406,0.45441213342234493,0.45786762816555837,14,3,1,25,3255,0.8737737501576467,0.9375953600767188,0.7546369427983892,651,5,2,1.0,5,7,12,10,1,5,1,70.81901808125723,59.87979797081157,1
0.15922657731830483,0.19110655604185411,0.010311382320829905,0,0,0,1,364,0.1847864912618605,0.0012483390514511441,0.15447006229950022,69,0,3,0.0,1,6,7,0,14,0,0,13.11411445905993,11.917867939998427,0
0.38002685773614636,0.2290585895361986,0.6674578583323174,7,2,1,9,2982,0.930295430930498,0.883726027787993,0.7468495765367702,426,6,0,0.75,2,7,9,17,0,5,1,28.233926371777034,45.461150369617066,0
0.6679764573462245,0.5290754292603511,0.5021430669127707,10,2,1,9,1416,0.724783636523721,0.6793810447497881,0.6315651501222868,236,4,5,1.0,8,7,15,6,19,4,1,59.03315316999607,63.82401060093256,0
0.47437261009896237,0.6346013111995862,0.24073390849395598,12,2,0,13,2508,0.8195276595839298,0.7743225956875229,0.6381601384221494,418,4,2,1.0,6,3,9,5,17,4,1,57.972957645557145,57.32157940398138,0
0.6758389691301651,0.5664250141477675,0.4293394383632414,14,1,0,18,749,0.5175536672502283,0.5839909779027308,0.7737196171898063,107,7,4,1.0,3,2,5,6,7,3,1,46.951160553251626,54.37371088243082,0
0.8463637966200305,0.33910229460333136,0.3356790891652342,15,1,0,1,4908,0.5216922966782142,0.5921890570562259,0.7098541407771064,818,4,5,1.0,1,3,4,8,14,3,1,35.028259795203084,50.61507798230141,0
0.7443925962148993,0.5564269249193305,0.18591993088586248,0,1,1,7,1805,0.6192139103661698,0.5875159383116314,0.4279602385074836,361,5,3,0.0,7,6,13,5,6,4,1,49.12520528063303,59.209303715370574,0
0.9031531427717359,0.398797653822211,0.2786194475047687,1,2,1,21,2334,0.8093019297855983,0.940952964523412,0.588427177306879,389,7,3,0.3333333333333333,3,5,8,4,14,5,1,42.13561059916902,56.49184015385465,0
0.4025114326704857,0.8583161053667508,0.6613879211344146,7,1,0,3,2400,0.608700254682636,0.8364300030474996,0.7486430244630634,480,6,5,1.0,4,1,5,14,6,3,1,78.37948459574557,70.64887562036925,1
0.24973052821478947,0.6837850127485283,0.1370214972907341,7,1,1,1,4403,0.6935015104051956,0.7278537440551377,0.6975570396485014,629,4,5,1.0,5,3,8,2,11,4,1,59.53722770149324,40.21356351597824,0
0.5257902822172517,0.25765341440003026,0.5574408219764799,9,0,1,14,2212,0.7526547857936131,1.0,0.8622298636979452,316,7,7,1.0,4,12,16,7,20,5,0,32.44907946895343,39.47388556683405,0
0.0789777054366745,0.2844264402766937,0.006097857495358649,0,0,0,1,61,0.2522981514503341,0.2872701582180836,0.036499999432694205,70,1,6,0.0,2,6,8,1,7,1,0,8.916258300828382,9.929498912723382,0
0.8641238496018544,0.9164694083985423,0.9138961127945027,0,2,1,1,3786,0.7869746286633149,0.8349155461494915,0.5800973354056067,631,9,2,0.0,13,1,14,10,11,4,1,81.70178944181717,97.06132260941476,1
0.7107105472547176,0.41368754309699535,0.6320536980058946,6,2,1,6,3702,0.8546967634868874,0.8281417843625644,0.599957835403923,617,4,5,1.0,6,9,15,16,0,4,1,55.7399652124704,55.316224921998156,0
0.31805421986173277,0.5561572602271109,0.39281745196855167,2,1,1,16,6083,0.8537824416475264,0.8203656758023237,0.35368927723187216,869,2,2,1.0,6,4,10,7,5,5,1,51.79546054319424,46.09961258667657,0
0.6334015633968935,0.5742661536691194,0.24919450041051802,3,2,1,26,2634,0.8814272181071767,0.7305430814124484,0.5365224353275624,439,5,1,1.0,5,3,8,5,15,5,1,61.309827839446264,50.235346150849075,1
0.4682606057450016,0.6084245528593808,0.6270028311319961,5,1,0,7,4566,0.6982378414362167,0.8179853620841763,0.955330270020196,761,9,3,1.0,8,5,13,8,17,3,0,62.04769464718412,53.61745591171992,0
0.861372873961215,0.8515607389145247,0.5419785202364983,6,1,1,14,5761,0.880178620746867,0.825013313291894,0.5593795486042077,823,2,10,0.6,4,1,5,6,21,5,1,81.91049066943603,80.378769652297,1
0.12996000180207412,0.5171859289182906,0.24205036890376375,0,1,1,11,582,0.7011404344515955,0.710863684352961,0.48159375519461933,97,9,2,0.0,5,4,9,4,16,4,1,39.16927123218462,43.6118552889816,0
0.13905262637616211,0.14948880368642076,0.06199039408099744,0,0,0,3,79,0.04369766451890579,0.10292228704478971,0.03813944836563461,61,0,0,0.0,2,11,13,0,14,0,0,6.39288601611438,5.926163303909217,0
0.11559135900804067,0.8109882923533348,0.5745462132974932,1,2,1,12,3906,0.7779904955208373,0.9545521775498277,0.59636840514662,558,9,3,0.3333333333333333,3,1,4,8,9,5,1,54.10019422262834,64.61145519307073,0
0.7385134005496655,0.2963296271591208,0.2938736041609599,5,2,0,23,675,0.6620665233700579,0.48925153131580346,0.8014889259672978,135,6,2,1.0,5,11,16,7,4,3,1,51.519277939866484,49.370889032410275,1
0.08159897450215753,0.6367689593231732,0.774627947292377,3,0,0,22,665,0.6866447125592081,0.4347997335874612,0.7647115461872316,95,7,3,1.0,3,2,5,20,0,2,1,66.43108612413612,53.184741049072876,1
0.20644178158847387,0.16530187289650675,0.06562573486287304,0,0,0,2,284,0.09235077833871547,0.0812661888055156,0.062113557906321545,51,0,1,0.0,1,8,9,1,6,0,0,9.437029672087354,14.379929701915877,0
0.07877394799132158,0.034112442055781234,0.12482792779880651,0,0,0,1,106,0.10338083194019014,0.1145100078670906,0.061824010898224604,33,1,3,0.0,0,10,10,0,11,0,0,10.247480303580097,7.304636009565143,0
0.8312956287820166,0.427826092784078,0.6705980362115781,5,2,1,25,3129,0.8632783592583163,0.8827623685414361,0.9266388734597163,447,11,3,1.0,7,10,17,9,14,5,1,70.41015533400252,59.88405378873157,1
0.23797470098248621,0.532668439756675,0.6228790352296264,13,2,1,18,1068,0.7290725324125688,0.8334903528032362,0.929454977980761,178,11,3,1.0,5,4,9,7,19,4,1,59.5022385133758,47.43541896792412,0
0.5393918122950258,0.7998134267428196,0.9140621503108287,5,0,1,23,1315,0.8870118608783115,0.8024970226099035,0.6838381867338932,263,4,4,1.0,10,3,13,23,0,5,1,76.24008243298941,83.12724622216184,1
0.12926380683081268,0.06119798262546203,0.025580322328473102,0,0,0,1,335,0.16613230577401114,0.10853315260748819,0.03904918781123301,49,1,6,0.0,1,10,11,1,8,0,0,0.0,6.167975245452842,0
0.7077387809074441,0.24352784676093045,0.0881898260189149,1,1,1,18,4495,0.8187409004278369,0.969451481749222,0.5213437367309778,899,7,5,0.2,2,7,9,2,11,5,1,42.91485113082594,39.66453466593364,0
0.473945203824832,0.7794088311843697,0.6425102593727035,7,1,0,1,3990,0.593629095866902,0.6752151141504006,0.8088539857808394,570,7,5,1.0,13,4,17,17,9,3,1,64.26075078599621,63.9165006119743,0
0.8809175130664443,0.4941794068955979,0.3364517164540292,4,2,1,12,1992,0.7858595112225758,0.638431635884266,0.5730357294237091,332,3,5,0.8,5,6,11,5,17,5,1,64.62411772977374,62.76947859012259,1
0.5929624234048649,0.8512647699945775,0.4704080427772881,0,2,1,6,4206,0.7956105533619555,0.9406520915932269,0.6127351752110934,701,12,2,0.0,9,1,10,7,20,4,1,56.918762198860115,63.56049182876444,1
0.5510844802709765,0.35937049588641135,0.3624108155642256,13,3,0,26,745,0.6325556128645403,0.6373563810669374,0.8728231372802537,149,8,2,1.0,2,3,5,6,17,3,1,59.10204816488374,41.560595797084986,0
0.17856533546998177,0.543710016093878,0.16941346881524547,1,1,1,11,5803,0.8659037246679303,0.8194610907168242,0.6391204362439411,829,7,4,0.25,4,4,8,4,22,5,1,43.63470827111487,42.94405276062265,1
0.8055965188653409,0.3122035395239234,0.22298927114067693,2,3,1,23,915,0.7961927863739867,0.680237604110593,0.7025248425083545,183,9,2,1.0,3,8,11,2,16,4,1,49.81394363383951,46.605885478566215,0
0.38189182639651914,0.262478773296127,0.31960793966858586,11,2,1,4,2317,0.6648357591347518,0.6298312423199849,0.7790698353133718,331,6,4,1.0,4,10,14,7,20,4,1,36.83933189839583,37.70200684263016,0
0.4477843725078663,0.4538402869598411,0.3153982767757631,10,2,1,2,4205,0.9348105004294441,0.9381626084798813,0.8564970927369824,841,7,5,1.0,3,3,6,7,6,4,1,58.84729458901982,42.75353918835724,0
0.6743015204651251,0.510300825901322,0.6188835988603293,9,1,1,11,750,0.7131548103631639,0.7496567485711854,0.8704165842188059,150,8,1,1.0,6,6,12,7,12,4,1,61.72991864576018,56.09178320168592,1
0.604067539933904,0.6438671978837611,0.44337638020592635,12,0,0,21,4620,0.9129362417387661,0.7047226176720867,0.7518167098872125,924,5,1,1.0,6,4,10,9,1,4,1,61.60567964654281,60.593126693311284,0
0.20288266612638234,0.643461145695306,0.6281812854385074,4,2,1,5,3367,0.6587649765729962,0.733980801523083,0.5851915483328928,481,3,2,1.0,10,6,16,9,18,4,1,59.744920674045844,56.68997166277518,0
0.7936989386502531,0.5302847451219664,0.7193418773012672,10,2,0,6,2244,0.4388856805814539,0.5668606572304945,0.6460676767667688,374,2,5,1.0,8,7,15,18,0,3,1,39.8572289931196,62.77257073405601,0
0.2880194161215463,0.7807451709246467,0.46670826512871755,6,1,1,13,3190,0.8573065202450607,1.0,0.740545757723583,638,4,4,1.0,5,2,7,9,9,5,1,64.22840409140197,62.10173298732542,1
0.6856934154258971,0.6005056503235641,0.18523562040357955,13,2,1,6,605,0.6188116795011163,0.6830470396034194,0.8193267406735517,121,6,2,1.0,7,4,11,4,10,3,1,55.8897516352321,58.80473565248586,0
0.550584816494726,0.16526600359281055,0.590990088837569,9,1,1,10,4265,0.905074930414727,1.0,0.7724288409031959,853,7,7,1.0,3,14,17,12,6,5,1,42.62111750203189,51.046723470402384,0
0.21378645679400066,0.7300089251846326,0.7930139808655349,1,2,1,13,3010,0.9875646594033518,0.9522493463994275,0.694046546141773,430,10,7,0.14285714285714285,5,2,7,12,14,5,1,57.324686323543375,61.41729636255072,0
0.2063120536280092,0.13807405563370917,0.7970412872373854,14,3,0,16,5411,0.8363833206449408,0.7132723133315266,0.7978116225827567,773,7,0,0.75,1,7,8,18,2,4,1,34.69674210392972,40.316115348676746,0
0.30072341399250513,0.24408462788371527,0.6334750239325547,6,1,0,25,5537,0.7822599184211348,0.8870981832058585,0.827624666431932,791,6,3,1.0,3,11,14,13,0,4,1,50.71256182368855,56.03551235817375,0
0.1892783994903112,0.3000604217298445,0.2585465770442467,11,2,1,6,2640,0.8705744206297358,0.8738477954652248,0.5415185221760365,528,3,0,0.75,2,5,7,5,5,4,1,35.50645403094799,27.070194443075472,0
0.6002984296496481,0.8832008286078773,0.8949247021880278,4,1,1,27,2821,1.0,1.0,0.744020271021817,403,6,2,1.0,11,1,12,21,2,5,1,83.17425418995995,88.98885509870735,1
0.5784826766596803,0.8289025201966467,0.4957356746475848,10,3,1,26,5033,0.8707057190408929,0.8721236041720577,0.814423648071949,719,7,4,1.0,7,2,9,8,17,5,1,79.27099579828234,76.30285889837317,1
0.19820572355020638,0.41285141099423767,0.9130984103281186,4,2,1,4,3060,0.8015035294064679,0.750751767839627,0.9179105101293605,612,8,2,1.0,5,6,11,22,0,4,1,61.49584143311835,59.45033443681996,1
0.6229513673485951,0.4323104316912221,0.4996854748564691,14,1,0,12,5208,0.7504096478150569,0.6066573066635839,0.7972072104809771,744,7,5,1.0,5,6,11,5,16,4,1,59.077148785822686,58.081170308012915,0
0.1336943874212472,0.209955498423331,0.13500453828284653,0,0,0,3,137,0.18485006022484332,0.005186637695937591,0.021697377088245703,42,1,0,0.0,2,6,8,2,9,1,0,6.92022473284775,12.274074805440296,0
0.25663687844405747,0.7333051434770591,0.39558042654953535,6,2,0,18,3825,0.8101133383355779,0.7186198310420006,0.9513860178134007,765,10,2,1.0,10,3,13,8,11,4,1,70.33471816892188,55.69581698736623,1
0.45699572007164746,0.5270754335417062,0.5395219205607265,5,2,1,25,777,0.8200136538482616,0.7302458478006595,0.8048438980300434,111,7,5,1.0,7,6,13,10,3,4,1,61.45214239275192,53.48558370858403,0
0.06183196856636294,0.0330518120007389,0.10010007421722616,0,1,0,2,246,0.07033929759484563,0.014965519619849888,0.04281852795009484,20,0,3,0.0,0,8,8,2,18,1,0,1.1668555044487912,5.741436554790056,0
0.2908453215010399,0.5341813663937639,0.7066710574534879,3,2,0,20,2285,0.6246792207184775,0.7141550879685447,0.5348707589433328,457,3,4,0.75,5,4,9,16,7,4,0,60.444883376653166,55.56979124263016,1
0.38577427128969755,0.5410468880913185,0.6188851279299652,13,2,1,6,2639,0.8191799617324053,0.9680663946641189,0.85416377591185,377,7,2,1.0,2,2,4,11,12,4,1,64.32290015814388,54.60995257209914,0
0.6063599814128111,0.6557145449404461,0.7786348547742112,13,3,1,15,3400,0.8855815191071605,0.9701555109521357,0.715618561449711,680,5,5,1.0,3,1,4,21,0,5,1,72.83584025796658,73.30049845991762,1
0.25812498168475007,0.35275465408544604,0.44686571235894534,6,1,1,19,888,0.867878278948444,0.6525760091155945,0.6896485120850009,148,4,2,1.0,5,9,14,10,4,4,1,56.671175205005454,46.66304541152594,0
0.4491401950859448,0.7818637923700859,0.4465320471995828,5,1,0,17,1398,0.6801274214486502,0.47296359645408614,0.7434282201821248,233,6,2,1.0,5,1,6,12,11,3,1,59.300771689601184,61.692128086432376,0
0.3795843750260102,0.8591906130108953,0.45055741132183275,13,1,1,15,3626,1.0,1.0,0.8732118378385938,518,8,4,1.0,6,1,7,6,6,5,1,72.21843566371462,71.4594132997073,0
0.9740387065806265,0.2770499631474317,0.6690672028890196,4,2,1,21,1625,0.969783240815841,0.8626279994112139,0.6364973121001614,325,5,2,1.0,2,7,9,7,14,5,1,39.81067858925691,67.83738136489058,0
0.5745770184223263,0.21098922574694007,0.536986456142358,12,2,0,9,4676,0.6654891869025474,0.6325221656342191,0.7305431600228848,668,6,3,1.0,3,11,14,8,8,4,1,36.421238032070306,44.68193439298682,0
0.27384165799985344,0.6128853764074905,0.6394869834267113,2,2,1,5,894,0.5953580644557873,0.6528948825152546,0.7177944333909108,149,11,7,0.2857142857142857,10,7,17,12,6,3,0,50.12502510260712,53.144649481178554,0
0.41764463847880007,0.5067175350260789,0.5906459245315379,7,1,1,12,3950,0.8532906759737184,0.8277631978516514,0.6983963081657331,790,5,0,0.75,5,4,9,11,14,5,1,64.5963160194466,56.8210493622231,0
0.2805092813569793,0.4171095646482504,0.08546714566901881,0,0,0,3,272,0.23096706132407432,0.15128301160175067,0.10967598160344505,12,0,0,0.0,2,3,5,0,20,0,0,8.147996661244822,19.978156174926813,0
0.1269435013149302,0.28982884355289845,0.13276034032576287,0,1,0,2,140,0.05484999286447394,0.07453099572784473,0.27790241884321626,37,0,1,0.0,1,3,4,1,16,0,0,15.506397941036752,13.662932355882075,0
0.006629394457335148,0.21158642937203645,0.07205250733447673,0,0,0,1,116,0.2558970606025949,0.0455116965589749,0.25022685737179046,52,1,2,0.0,2,7,9,0,9,1,0,16.500532505820217,16.880741435189826,0
0.05887768551994166,0.04733278437916835,0.017490912231638626,0,0,0,0,230,0.08562869639442526,0.0235098467438886,0.09981355506937002,13,0,5,0.0,0,5,5,0,20,0,0,6.160232149318677,2.161512385516215,0
0.494591085229845,0.7520760504454338,0.6111852716829584,9,3,1,12,3174,0.8583951329065359,0.8784154322242826,0.8735783460730353,529,7,4,1.0,4,1,5,10,13,5,1,68.18099870537088,69.04007721664985,1
0.4332053402645493,0.7136097032217383,0.5408238339585867,10,3,1,18,1260,0.7990046141885575,1.0,0.8630014188153008,252,6,1,1.0,9,3,12,8,2,5,1,74.59136358646354,61.57824894817263,1
0.7016170301678326,0.4273165505702779,0.8828336095030362,0,3,1,8,3031,0.7292689135615283,0.7797372878201617,0.534096335919766,433,11,2,0.0,6,9,15,21,2,5,0,57.86663579498579,67.27011571585459,0
0.551568487423506,0.435779497891768,0.27628228841038766,10,2,1,2,3636,0.7222757194179292,0.7959770994682783,0.6232499782181403,606,4,5,1.0,4,5,9,3,22,4,1,45.91778711201802,52.163798538984565,0
0.733060188681083,0.30627537653764525,0.30281492038227836,10,1,1,15,2450,0.7192774880140107,0.7935359128377847,0.622514866265011,350,4,4,1.0,2,3,5,7,20,5,0,46.08868817438525,43.84812666440572,0
0.817501565329869,0.8366409718976153,0.2566059546140132,0,1,1,26,5551,0.9982099310853788,0.8074649586699272,0.3692660653613,793,5,0,0.75,8,2,10,7,8,5,1,67.98270722798273,79.10805841964208,1
0.42269643727989314,0.09483118415760718,0.4062044950881896,0,1,0,3,170,0.148533586205937,0.05337173047353138,0.0015719331068859816,55,1,7,0.0,0,3,3,0,15,1,0,17.96539852682464,22.203675441316662,0
0.7130988423320772,0.12204630665634858,0.13218718782693645,15,3,0,2,5649,0.6593911656462712,0.4404171697496857,0.4703289641275854,807,1,0,0.75,2,12,14,2,11,2,1,30.469254074087825,31.478174706595688,0
0.4547697537078344,0.8411347967858598,0.6434540925624402,12,3,0,9,616,0.3002701989425818,0.4393038434054946,0.8383011336646019,88,6,4,1.0,3,1,4,15,1,1,1,27.98069902859806,13.73626574310701,0
0.1528188410032929,0.23845974169360717,0.060112023417711,0,0,0,3,304,0.11304213853157714,0.09814815619709287,0.02985386876678704,81,0,3,0.0,3,10,13,1,20,0,0,15.16995276922546,14.244418021108846,0
0.5314837407644224,0.2667170494846758,0.440387619161236,15,0,1,7,2212,0.8173780326268026,0.8799781269048197,0.8974873094076297,316,9,2,1.0,2,4,6,8,16,4,1,50.117589944451424,48.67279464770106,0
0.17809123438683375,0.6675846204509935,0.6472615092343389,10,2,1,20,1770,1.0,0.7416878001424259,0.8964468444378733,295,13,5,1.0,10,5,15,8,2,5,1,68.36785776250314,63.055766336086904,1
0.3880670023427603,0.1580662983309189,0.5107345400133554,8,1,0,16,3598,0.8546138221988439,0.8561539157411222,0.8620316914234546,514,7,1,1.0,1,4,5,12,10,4,1,36.64347435322175,46.684906741809556,0
0.19020946386202897,0.2344826600547492,0.11781664014692478,0,0,0,2,407,0.07451859859719252,0.07403957130804478,0.22365900599578786,26,0,2,0.0,3,10,13,0,13,1,0,17.565988155537223,16.254673738706675,0
